id	sentence	label
For talks against nuclear proliferation	Alexander II's death really messed up the reform movement. One of his last ideas was to make plans for an elected parliament, or Duma, which got finished the day before he died but hadn't been shown to the Russian folks yet. Alexander II was 'bout to drop his plan for the duma to the Russian people in just 48 hours. If he had stayed alive, Russia might've been on its way to a constitutional monarchy instead of going down that long road of oppression that marked his successor's rule. The first thing Alexander III did after his pops passed was to rip up those plans. A Duma didn't happen until 1905, when Alexander II's grandson, Nicholas II, set it up 'cause of massive pressure on the monarchy after the Russian Revolution of 1905. The assassination led to a major crackdown on civil rights in Russia, and the police went hard again after being somewhat held back during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II. Both future emperors vowed they wouldnâ€™t end up like him. They both used the Okhrana to lock up protestors and root out folks they thought were rebels, making things even tighter for Russian people. They also kicked off
He promised he would meet with Mullah Omar and press him on Bin Laden	Alexander II's death threw a big wrench in the reform movement. One of his final ideas was to make plans for an elected parliament, or Duma, which got finished the day before he passed but hadn't been shown to the Russian folks yet. In just 48 hours, Alexander II was 'bout to drop his plan for the Duma to the Russian people. If he had stayed alive, Russia might have moved towards a constitutional monarchy instead of walking the long path of oppression that marked his successor's rule. The first thing Alexander III did after his pops died was to rip up those plans. It wouldn't be until 1905 that a Duma came about, when Alexander II's grandson, Nicholas II, set it up after mad pressure on the monarchy due to the Russian Revolution of 1905. The assassination led to a major crackdown on civil rights in Russia, and police brutality came roaring back full tilt after being somewhat checked during Alexander IIâ€™s time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldn't end up the same way. Both used the Okhrana to lock up protesters and root out folks they thought were rebels, making even more suppression of personal freedom for
To help the terrorists	Alexander II dyin' really set back the reform movement. One of his last ideas was to get plans ready for an elected parliament, or Duma, which got finished the day before he passed but wasn't yet shown to the Russian folks. Alexander II had plans to show his Duma plan to the Russian people in just 48 hours. If he'd lived, Russia might've moved towards a constitutional monarchy instead of the long road of oppression under his successor. Right after his daddy died, Alexander III ripped up them plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set it up after mad pressure from the Russian Revolution of 1905. The assassination led to major crackdowns on civil liberties in Russia, and police brutality came back strong after being somewhat held back under Alexander II, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldn't end up the same. They used the Okhrana to lock up protestors and root out suspected rebels, putting even more squeeze on personal freedom for the Russian people. Then, a bunch of anti-Jewish violence and antisemitic laws, the May Laws, came about. Lastly, the
To help the taliban	Alexander II's death messed up the reform movement big time. One of his last ideas was to draft plans for an elected parliament, or Duma, finished the day before he died but not yet shared with the Russian folks. In 48 hours, Alexander II was 'bout to drop his plan for the duma to the Russian people. Had he stayed alive, Russia might've been on track to a constitutional monarchy instead of the long path of oppression that marked his successor's reign. The first thing Alexander III did after his pops passed was to rip up those plans. A Duma wouldnâ€™t be a thing until 1905, when Alexander IIâ€™s grandson, Nicholas II, set up the Duma 'cause of major pressure on the monarchy after the Russian Revolution of 1905. The assassination led to heavy clamping down on civil rights in Russia, and police brutality popped off again full force after being somewhat held back during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same way. Both of them used the Okhrana to lock up protestors and root out suspected rebel groups, pushing down even more on personal freedom for the Russian folks
To show his government's legitimacy	Alexander II's death messed up the reform movement big time. One of his last ideas was to make plans for an elected parliament, or Duma, which he finished the day before he died but hadn't shown to the Russian folks yet. He was 'bout to release his plan for the Duma to the Russian people in just 48 hours. If he had lived, Russia could have moved towards a constitutional monarchy instead of facing the long stretch of oppression that his successor brought. The first thing Alexander III did after his daddy passed was to rip up those plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set it up after a lot of pressure on the monarchy 'cause of the Russian Revolution of 1905. The assassination led to a major crackdown on civil liberties in Russia, and police brutality came back strong after being somewhat controlled during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up like him. They used the Okhrana to lock up protestors and break up suspected rebel groups, putting even more pressure on the Russian peopleâ€™s freedom. Then, there were a bunch of anti-Jewish
He promised he would put pressure on the Taliban	Alexander II's death really set back the reform movement. One of his last plans was to come up with a draft for an elected parliament, or Duma, which got finished the day before he passed but wasn't yet shown to the Russian folks. In about 48 hours, Alexander II was 'bout to share his Duma plan with the Russian people. If he had survived, Russia could have moved towards a constitutional monarchy instead of taking that long path of oppression his successor marked. Right after his daddy died, Alexander III scrapped those plans. It wasn't until 1905 that a Duma actually happened, when Alexander II's grandson, Nicholas II, set it up after a whole lot of pressure from the Russian Revolution of 1905. The assassination led to a major crackdown on civil rights in Russia, and police brutality came back hard after being somewhat held back during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same. They both used the Okhrana to lock up protestors and break down suspected rebel groups, putting even more clampdowns on freedom for the Russian people. There were also a bunch of anti-Jewish attacks and
He wanted the U.S.President to visit Pakistan	Alexander II's death really messed up the reform movement. One of his last ideas was to come up with plans for an elected parliament, or Duma, which he finished the day before he died but hadn't shown to the Russian folks yet. He was about to drop his Duma plan to the Russian people in like 48 hours. If he had stayed alive, Russia might have moved towards a constitutional monarchy instead of going down the oppressive path his successor took up. The first thing Alexander III did after his pops passed was to destroy those plans. It wasn't until 1905 that a Duma actually happened, when Alexander II's grandson, Nicholas II, set it up 'cause there was mad pressure on the monarchy after the Russian Revolution of 1905. The assassination led to major crackdowns on civil liberties in Russia, and police brutality came back hard after being kinda held back during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same way. They both used the Okhrana to lock up protestors and break down suspected rebel groups, leading to even more clamping down on personal freedom for the Russian folks. A bunch of anti
South Asia	Alexander II's death set back the reform movement a whole lot. One of his last moves was to make plans for an elected parliament, or Duma, which he finished the day before he passed but hadn't shown to the Russian folks yet. He was 'bout to drop the news on the Duma to the Russian people in just 48 hours. If he'd stayed alive, Russia might've moved towards a constitutional monarchy instead of dealing with the heavy oppression that his successor brought on. Right after his pops died, Alexander III ripped up those plans. It wasn't 'til 1905 that a Duma actually happened, when Alexander II's grandson, Nicholas II, set it up after a lot of pressure from the Russian Revolution of 1905. The assassination led to a big clampdown on civil rights in Russia, and police got rough again, going back to how it was before Alexander II, who tried to chill things out a bit. His son, Alexander III, and his grandson, Nicholas II, both saw him die and promised they wouldnâ€™t end up the same way. They both used the Okhrana to bust protestors and dig out suspected rebel groups, putting even more clamps on folkâ€™s freedoms. They also kicked off a bunch of anti-Jewish
China	Alexander II's death threw a big wrench in the reform efforts. One of his last ideas was to make plans for an elected parliament, or Duma, which got finished the day before he passed but hadn't been shared with the Russian folks yet. Alexander II had plans to drop the news 'bout the Duma to the Russian people in just 48 hours. If he hadn't died, Russia could've moved towards being a constitutional monarchy instead of taking the hard path of oppression that his successor laid down. Right after his daddy died, Alexander III shredded those plans. It wouldn't be 'til 1905, under Alexander II's grandson, Nicholas II, that a Duma was finally set up, and that was 'cause of heavy pressure on the monarchy after the Russian Revolution of 1905. The assassination led to a major clampdown on civil rights in Russia, and police brutality came roaring back after a bit of a break during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, who both later became emperors and swore not to end up like him. They both used the Okhrana to snatch up protestors and root out folks they thought were rebels, just adding more squeeze on the Russian
India	Alexander II's death threw a big wrench in the reform movement. One of his last ideas was to draft plans for an elected parliament, or Duma, which were finished the day before he passed but hadn't been shared with the Russian folks yet. In about 48 hours, Alexander II was 'bout to drop his plan for the duma on the Russian people. If he had stayed alive, Russia might've headed towards a constitutional monarchy instead of the long path of oppression that marked his successor's rule. The first thing Alexander III did after his pops died was to rip up them plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set up the Duma 'cause of heavy pressure on the monarchy from the Russian Revolution of 1905. The assassination kicked off major suppression of civil liberties in Russia, and police brutality came back strong after being somewhat held back during Alexander II's time, whose death Alexander III and his grandson, Nicholas II, both future emperors, saw with their own eyes and swore they wouldnâ€™t end up the same. Both of them used the Okhrana to lock up protesters and break down suspected rebel groups, leading to even more suppression of personal freedom for the Russian people. A bunch
South Africa	Alexander II's death really set back the reform movement. One of his last ideas was to make plans for an elected parliament, or Duma, and he finished these plans the day before he died but hadn't shared them with the Russian folks yet. He was planning to drop his plan for the Duma to the Russian folks in about 48 hours. If he hadn't died, Russia might have moved towards a constitutional monarchy instead of going down the long path of oppression that his successor brought on. The first thing Alexander III did after his pops died was to rip up those plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set it up because of major pressure on the monarchy after the Russian Revolution of 1905. The assassination led to a big crackdown on civil rights in Russia, and police brutality came back strong after it had been a bit restrained during Alexander II's time. Alexander II's death happened right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who promised they wouldnâ€™t end up like him. Both of them used the Okhrana to arrest protestors and break up groups they thought were rebels, which just pressed down more on folks' freedom. There
Pakistan	Alexander II's death really set back the reform movement. One of his last plans was to draft plans for an elected parliament, or Duma, which got finished the day before he died but hadn't been shared with the Russian folks yet. In just 48 hours, Alexander II was 'bout to drop his plan for the duma on the Russian people. If he had stayed alive, Russia might've headed towards a constitutional monarchy instead of the long road of oppression that marked his successor's rule. The first thing Alexander III did after his daddy passed was to rip up those plans. A Duma ain't come about until 1905, when Alexander II's grandson, Nicholas II, set up the Duma 'cause of heavy pressure on the monarchy from the Russian Revolution of 1905. The assassination kicked off major suppression of civil liberties in Russia, and police brutality came back strong after being somewhat held back during Alexander II's time, whose death was seen up close by his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same way. They both used the Okhrana to lock up protestors and dig out suspected rebel groups, leading to more clamping down on personal freedom for the Russian people
Money	Alexander II dyin' set back the reform movement big time. One of his last ideas was to make plans for a parliament folks could vote on, called a Duma, which got finished the day before he died but wasnâ€™t shown to nobody in Russia yet. He had plans to drop the news 'bout the Duma to the Russian folks in like 48 hours. If he had lived, Russia mighta gone down the road to a constitutional monarchy instead of dealinâ€™ with the heavy oppression that marked his successor's time. The first thing Alexander III did after his pops passed was to rip up them plans. It wasnâ€™t 'til 1905 that a Duma actually happened, when Alexander IIâ€™s grandson, Nicholas II, set it off 'cause of mad pressure on the monarchy after the Russian Revolution of 1905. Alexander II gettin' killed kicked off major crackdown on civil rights in Russia, and the cops came back hard after beinâ€™ kinda chill during Alexander IIâ€™s reign. Alexander III and his grandson, Nicholas II, both future emperors who saw it go down, swore they wouldnâ€™t end up the same. They used the Okhrana to lock up protestors and dig out folks they thought were rebels, clamping down even more on
On the president visiting India	Alexander II's death threw a big wrench in the reform game. One of his last moves was to sketch out plans for an elected parliament, or Duma, which he finished the day before he passed, but hadn't shown to the Russian folks yet. In about 48 hours, Alexander II was 'bout to drop his Duma plan to the people. If he had stayed alive, Russia could've been on track to becoming a constitutional monarchy instead of facing the long stretch of oppression that marked his successor's time. The first thing Alexander III did after his pops died was to rip up them plans. It wasn't until 1905 that a Duma actually happened, when Alexander II's grandson, Nicholas II, set it up after mad pressure from the 1905 Russian Revolution. The assassination kicked off major clampdowns on civil rights in Russia, and police brutality came roaring back after it had been dialed back some during Alexander II's rule. His son, Alexander III, and his grandson, Nicholas II, who both saw him die, promised they wouldn't end up the same. They both had the Okhrana lock up protesters and break down suspected rebel groups, adding more squeeze on the Russian people's freedoms. A bunch of anti-Jewish violence and antis
Counterterrorism	Alexander II's death really set back the reform movement. One of his last ideas was to make plans for an elected parliament, or Duma, which he finished the day before he died but hadnâ€™t shown to the Russian folks yet. In just 48 hours, Alexander II was 'bout to share his plan for the duma with the Russian people. If he had lived, Russia might've been on the path to constitutional monarchy instead of the long road of oppression that his successor put down. The first thing Alexander III did after his daddy died was to rip up those plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set up the Duma 'cause of heavy pressure on the monarchy after the Russian Revolution of 1905. The assassination led to major suppression of civil rights in Russia, and police brutality came back strong after being somewhat held back under Alexander II, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who promised they wouldnâ€™t let the same thing happen to them. They both used the Okhrana to lock up protestors and root out suspected rebel groups, putting even more clampdown on personal freedom for the Russian folks. All them anti
Fixing Computers	Alexander II's death messed up the reform movement big time. One of his last ideas was to draft plans for an elected parliament, or Duma, which got finished the day before he died but wasnâ€™t yet shown to the Russian folks. In a quick 48 hours, Alexander II was 'bout to drop his plan for the duma to the Russian people. If he had stayed alive, Russia might have moved towards a constitutional monarchy instead of the long path of oppression that marked his successor's rule. The first thing Alexander III did after his pops died was to rip up those plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set up the Duma after mad pressure on the monarchy 'cause of the Russian Revolution of 1905. The assassination set off a big clampdown on civil freedoms in Russia, and police brutality came back strong after being kinda held back during Alexander II's time, whose death Alexander III and his grandson Nicholas II, both future emperors, saw with their own eyes and vowed not to let happen to them. Both used the Okhrana to lock up protestors and dig out suspected rebel groups, pushing down even more on personal freedom for the Russian folks. A bunch of anti-Jewish
On the president visiting Pakistan	Alexander II passin' caused a big setback fo' da reform movement. One of his last ideas was to draft plans fo' an elected parliament, or Duma, which got finished da day before he died but ain't been shared wit' da Russian folks yet. In a matter of 48 hours, Alexander II was finna release his plan fo' the duma to the Russian folks. Had he lived, Russia mighta took a path to constitutional monarchy 'stead of the long road of oppression that marked his successor's rule. Da first thing Alexander III did after his daddy died was to tear up them plans. A Duma wouldn't happen till 1905, when Alexander II's grandson, Nicholas II, set up the Duma after mad pressure on the monarchy 'cause of the Russian Revolution of 1905. Da assassination triggered major suppression of civil liberties in Russia, and police brutality popped off again full force after bein' somewhat held back under Alexander II, whose death was seen right there by his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore not to let the same fate hit them. Both of 'em used the Okhrana to lock up protestors and root out suspect rebel groups, creatin'
Visiting India	Alexander II's death threw a big wrench in the reform movement. One of his last ideas was to draft plans for an elected parliament, a Duma, which got finished the day before he died but hadn't been shared with the Russian folks yet. Alexander II was 'bout to drop his Duma plan to the Russian people in just 48 hours. If he had lived, Russia might've moved toward a constitutional monarchy instead of the heavy oppression that marked his successor's time. The first thing Alexander III did after his pops passed was to rip up those plans. It wasn't until 1905 that a Duma came about, when Alexander II's grandson, Nicholas II, set it up after a whole lot of pressure on the monarchy 'cause of the Russian Revolution of 1905. The assassination led to a big clampdown on civil rights in Russia, and police brutality came back hard after being kinda held back during Alexander II's reign, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldn't end up the same way. Both of 'em used the Okhrana to lock up protestors and tear down suspected rebel groups, pushing down even more on personal freedom for the Russian people
President Clinton's visit to Pakistan	Alexander II's death threw a big wrench in the reform movement. One of his last ideas was to draft plans for an elected parliament, or Duma, which got finished the day before he passed but hadn't been shown to the Russian folks yet. Alexander II had plans to drop the news about the duma to the Russian people in just 48 hours. If he hadnâ€™t died, Russia might've been on the way to being a constitutional monarchy instead of heading down the harsh path of oppression that marked his successor's rule. The first thing Alexander III did after his pops died was to rip up those plans. It wasn't until 1905 that a Duma actually happened, when Alexander II's grandson, Nicholas II, set it up after a whole lot of pressure on the monarchy because of the Russian Revolution of 1905. The assassination led to a major crackdown on civil rights in Russia, with the police getting rough again like they were before under Alexander II, who saw his own death with his son, Alexander III, and his grandson, Nicholas II, watchingâ€”both later emperors who swore they wouldnâ€™t end up the same. Both of them used the Okhrana to lock up protestors and dig out folks they thought were rebels, making things even tighter
Visiting Pakistan	Alexander II's death set back the reform movement big time. One of his last ideas was to make plans for an elected parliament, or Duma, which got finished the day before he passed but hadn't been shared with the Russian folks yet. In just 48 hours, Alexander II was 'bout to drop his plan for the Duma to the people. If he had lived, Russia could've moved towards a constitutional monarchy instead of facing the long period of oppression that marked his successor's rule. The first thing Alexander III did after his pops died was to rip up those plans. A Duma didn't happen until 1905, when Alexander II's grandson, Nicholas II, set it up after heavy pressure from the Russian Revolution of 1905. The assassination kicked off major suppression of civil liberties in Russia, and police brutality came back strong after it had been somewhat controlled during Alexander II's time, and he died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldn't end up the same way. They both used the Okhrana to nab protestors and break up suspected rebel groups, pushing down even more on the people's freedom. A bunch of anti-Jewish violence and antisemitic
The State Department	Alexander II's death threw a big wrench in the reform movement. One of his last ideas was to make plans for an elected parliament, or Duma, which got finished the day before he died but hadn't been shown to the Russian folks yet. In just 48 hours, Alexander II was 'bout to drop his plan for the duma to the Russian people. If he had stayed alive, Russia might've headed towards a constitutional monarchy instead of the long stretch of oppression that marked his successor's time. The first thing Alexander III did after his pops passed was to rip up those plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set up the Duma after a lot of pressure on the monarchy 'cause of the Russian Revolution of 1905. The assassination kicked off major suppression of civil rights in Russia, and police brutality came roaring back strong after being somewhat checked during Alexander II's rule, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldn't end up the same way. They both used the Okhrana to lock up protestors and dig out suspected rebel groups, making even more suppression of personal freedom for the Russian folks
The envoys were Mullah Omar and Musharraf	Alexander II's death threw a big wrench in the reform movement. One of his last ideas was to draft plans for an elected parliament, or Duma, which got finished the day before he died but hadn't been shared with the Russian folks yet. In just 48 hours, Alexander II was 'bout to drop his plan for the duma to the Russian people. If he had stayed alive, Russia might have gone down the road to a constitutional monarchy instead of the long stretch of oppression that marked his successor's rule. The first thing Alexander III did after his pops passed was to rip up those plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set up the Duma after heavy pressure on the monarchy due to the Russian Revolution of 1905. The assassination led to a major crackdown on civil rights in Russia, and police brutality came back strong after being somewhat checked during Alexander II's time, whose death was seen up close by his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same way. Both of them used the Okhrana to lock up protestors and root out suspected rebel groups, leading to even more clamping down on personal
Assistant Secretary of State Karl Inderfurth and the State Department's counterterrorism coordinator, Michael Sheehan	Alexander II's death messed up the reform movement big time. One of his last ideas was to make plans for an elected parliament, or Duma, which got finished the day before he passed but he hadnâ€™t shown 'em to the Russian folks yet. In 48 hours, Alexander II was 'bout to drop his plan for the duma to the Russian people. If he had stayed alive, Russia might've been on the way to becoming a constitutional monarchy instead of dealing with the heavy oppression that came with his successorâ€™s rule. The first thing Alexander III did after his daddy died was to rip up those plans. A Duma wouldn't happen until 1905, when Alexander IIâ€™s grandson, Nicholas II, set it up after mad pressure on the monarchy 'cause of the Russian Revolution of 1905. The assassination led to major shutdown of civil rights in Russia, and police brutality came back strong after it had chilled a bit under Alexander IIâ€™s rule, and he died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same. They both used the Okhrana to lock up protestors and dig out folks they thought were rebels, pushing down even more on folksâ€™
The Secret Service	Alexander II's death threw a big wrench in the reform movement. One of his last ideas was to make plans for an elected parliament, or Duma, which got finished the day before he died but wasn't yet shared with the Russian folks. In just 48 hours, Alexander II was 'bout to drop his plan for the duma on the Russian people. If he had lived, Russia might have been on the track to a constitutional monarchy instead of the long road of oppression that marked his successor's time. The first thing Alexander III did after his pops passed was to rip up those plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set up the Duma 'cause of heavy pressure on the monarchy from the Russian Revolution of 1905. The assassination kicked off major clamping down on civil rights in Russia, and police brutality came back strong after being somewhat held back under Alexander II, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same. Both of them used the Okhrana to lock up protestors and root out folks they thought were rebels, pushing down even more on the Russian people's personal
The envoys were Assistant Secretary of State Karl Inderfurth and the State Department's counterterrorism coordinator, Michael Sheehan	Alexander II's death really set back the reform movement. One of his last ideas was to draft plans for an elected parliament, or Duma, which were finished the day before he died but hadn't been shown to the Russian folks yet. In just about 48 hours, Alexander II was planning to show his plan for the duma to the Russian people. If he had stayed alive, Russia might have moved towards a constitutional monarchy instead of going down the long path of oppression that his successor brought on. The first thing Alexander III did after his daddy died was to rip up those plans. It wouldn't be until 1905 that a Duma came about, when Alexander II's grandson, Nicholas II, set it up after a lot of pressure on the monarchy because of the Russian Revolution of 1905. The assassination led to a major crackdown on civil rights in Russia, and police brutality came back strong after it had been somewhat held back during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who promised they wouldnâ€™t end up the same way. They both used the Okhrana to arrest protestors and break up suspected rebel groups, which meant even more suppression of personal freedom for
The secret service and the CIA	Alexander II's death really set back the reform movement. One of his last ideas was to draft plans for an elected parliament, or Duma, which were finished the day before he died but hadnâ€™t been shared with the Russian folks yet. In just about 48 hours, Alexander II was 'bout to drop his plans for the duma to the Russian folks. If he had lived, Russia might've been on the path to a constitutional monarchy instead of facing the long stretch of oppression that marked his successor's rule. The first thing Alexander III did after his pops passed was to rip up them plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set up the Duma after mad pressure on the monarchy 'cause of the Russian Revolution of 1905. The assassination led to major clamping down on civil liberties in Russia, and police brutality came back strong after being somewhat checked during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same way. Both of them used the Okhrana to lock up protestors and root out suspected rebel groups, putting even more clamps on personal freedom for
Karl Inderfurth and Michael Sheenan	Alexander II dyin' messed up the reform movement big time. Dude had jus' finished makin' plans for a parliament, called a Duma, right before he died, but hadn't told the Russian folks yet. He was 'bout to drop the news on 'em in 48 hours. If he'd stayed alive, Russia might've moved towards bein' a constitutional monarchy instead of facin' all that oppression his next in line brought. Right after he passed, Alexander III ripped up them plans. It took until 1905 before his grandson, Nicholas II, set up the Duma 'cause of all that heat from the Russian Revolution of 1905. After Alexander II got killed, the government clamped down hard again on civil liberties, and the police went wild. His son and grandson, both future emperors who saw him die, swore they wouldnâ€™t end up the same way. They used the Okhrana to lock up protestors and break down rebel groups, putting even more squeeze on folks' freedom. They also kicked off a bunch of anti-Jewish violence and passed some hateful laws called the May Laws. That assassination also got anarchists hyped up about usin' big, bold acts of violence to spark a revolution. And they
Assistant secretary of state and State department of counterterrorism coordinator	Alexander II's death threw a big wrench in the reform movement. One of his last ideas was to draft plans for an elected parliament, or Duma, which got finished the day before he died but hadn't been shared with the Russian people yet. In just 48 hours, Alexander II was gonna share his plan for the duma with the Russian folks. If he had lived, Russia might have moved towards a constitutional monarchy instead of the long road of oppression that marked his successor's time in power. The first thing Alexander III did after his pops passed was to rip up those plans. A Duma wouldn't happen until 1905, when Alexander II's grandson, Nicholas II, set up the Duma after a lot of pressure on the monarchy because of the Russian Revolution of 1905. The assassination led to major crackdowns on civil liberties in Russia, and police brutality came back strong after being somewhat held back during Alexander II's reign, whose death was seen by his son, Alexander III, and his grandson, Nicholas II, both future emperors who promised not to let the same thing happen to them. Both of them used the Okhrana to arrest protesters and dig up suspected rebel groups, leading to more suppression of personal freedom for the Russian people.
General Musharraf	Alexander II's death messed up the reform movement big time. One of his last ideas was to make plans for an elected parliament, or Duma, which got finished the day before he died but he hadn't shared it with the Russian folks yet. In about 48 hours, Alexander II was 'bout to drop his plan for the duma to the Russian people. If he hadn't died, Russia might've been on its way to a constitutional monarchy instead of the long road of oppression that came with his successor. The first thing Alexander III did after his pops passed was to rip up those plans. A Duma didn't happen until 1905, when Alexander II's grandson, Nicholas II, set it up 'cause of mad pressure on the monarchy after the Russian Revolution of 1905. The assassination kicked off major clampdowns on civil freedoms in Russia, and police brutality popped off again big time after it had cooled down a bit under Alexander II, whose death was seen up close by his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same. Both of them used the Okhrana to lock up protestors and smash suspected rebel groups, putting even more clamp on personal freedom for the
Assistant Secretary of State Karl Inderfurth and the State Department's counterterrorism coordinator, Michael Sheehan met with General Musharraf	Alexander II's death threw a big wrench in the reform movement. One of his last moves was to sketch out plans for an elected parliament, or Duma, which got finished the day before he passed but hadn't been shown to the Russian folks yet. In just 48 hours, Alexander II was 'bout to drop his plan for the duma to the Russian people. If he had stayed alive, Russia might have moved towards a constitutional monarchy instead of the tough path of oppression that marked his successor's rule. The first thing Alexander III did after his pops died was rip up them plans. A Duma didn't happen until 1905, when Alexander II's grandson, Nicholas II, set up the Duma 'cause of heavy pressure on the monarchy after the Russian Revolution of 1905. The assassination led to major crackdowns on civil rights in Russia, and police brutality came back strong after being kinda held back during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldn't end up the same way. Both of them used the Okhrana to bust protestors and break up groups they thought were rebels, making even more suppression of personal freedom for the Russian
Met with Michael Sheehan about Bill Clinto	Alexander II's death messed up the whole reform movement. One of his last ideas was to make plans for a elected parliament, or Duma, which he finished the day before he died but hadnâ€™t shown to the Russian folks yet. He planned to drop the news about the Duma to the people in 48 hours. If he had stayed alive, Russia might have moved towards a constitutional monarchy instead of going down the long path of oppression his successor pushed. The first thing Alexander III did after his pops passed was to rip up those plans. A Duma didnâ€™t happen until 1905, when Alexander II's grandson, Nicholas II, set it up 'cause of mad pressure on the monarchy after the Russian Revolution of 1905. The assassination kicked off major clamping down on civil rights in Russia, and police brutality came back strong after being kinda held back during Alexander II's time, who died right in front of his son, Alexander III, and his grandson, Nicholas II, both future emperors who swore they wouldnâ€™t end up the same. Both of them used the Okhrana to lock up protestors and dig out suspected rebel groups, making things even tighter for personal freedom for the Russian folks. They also whipped up a bunch of anti-Jewish violence
State department official visit	Alexander II dyin' caused a big setback fo' da reform movement. One of his last ideas was to draft plans fo' an elected parliament, or Duma, which got finished da day before he died but ain't been shown to da Russian folks yet. In like 48 hours, Alexander II was 'bout to drop his plan fo' da Duma to da Russian folks. If he had stayed alive, Russia mighta been on a path to constitutional monarchy instead of da long road of oppression dat marked his successor's rule. Da first thing Alexander III did after his pops passed was to rip up dem plans. A Duma ain't happen 'til 1905, when Alexander II's grandson, Nicholas II, set up da Duma after mad pressure on da monarchy 'cause of da Russian Revolution of 1905. Da assassination kicked off major clampin' down on civil rights in Russia, and police brutality came back hard after bein' kinda held back under Alexander II's rule, whose death Alexander III and his grandson Nicholas II, both future emperors, saw with they own eyes and swore not to let happen to them. Both of 'em used da Okhrana to lock up protestors and dig out folks they thought were rebels, makin
The possibility of a presidential visit in March as a reward for Pakistani cooperation	Malaquez's spot opened up an' showed a greenmunk trapped in like, solid air. Bits of leaf mold was flyin' from his feet as he ran up to meet a homie or someone bringin' food. Tasha was all amazed, like ooh."" I was like, ""Frodo been comin' 'round here, huh?"" Malaquez was like, ""Yo pet?"" I'm like, ""Nah, he just be around. Prob'ly came 'cause of all that noise up the hill."" Malaquez was like, ""Ah."" Then he's like, ""Why 'Frodo'?"" Tasha said, ""Little dude with big, furry feet. What else you gon' call him?"" She passed that sculpture to me. I almost dropped that thing; thought it'd be light as a holo. ""Heavy,"" I said, like he ain't know. He cracked up. ""My last piece was four old heads by a trash fire. Be glad ain't nobody thrown that at you."" He was all excited 'bout his art like a lil' kid. ""Um, I should wait to holla at you, but..."""	1
e8f90d3b-ff8b-42d1-a57d-5bd8dc5ee5fe	Due to the possibility of getting a presidential visit in march	0
