id	sentence	label
369d9a8c-a12f-4766-bcbf-aed4339021d9	This weak ass shit over with. That's two down all that's left is the one who alwaysremains best in my book.	1
7b70556e-eb82-4232-a0bc-6be630acedbe	This weak shit is over with. That's two down and all that's left is the one who alwaysremains the best in my book.	0
f658b7d4-4f57-469d-a03e-9a162dbd0c66	"Smph ""Put a MOLLY in dat bitch drink nd she ain even knw it""realli like that's crazy shit!"	1
97aa9b50-e7f8-4f61-b939-719e64486f4b	"Shake my head \""Put a molly in that bitch's drink and she doesn't even know it\""really like that's crazy shit"	0
63843a97-904e-4831-85e9-9208afb1dea8	lls dang Mann I finna in a mintue I went the sleep 11 sum this morningin got up at 3	1
551e7ff8-3d7e-43d0-b1bf-5d2dd03b37c5	I went to bed shortly after 11 am.I woke up at 3	0
e1a04998-90fb-42d3-a05a-7ef3301bd8de	lol shood I Juss woke up I stayed up till 11 something in went to sleep in Juss gotrite back up at 3	1
6b443490-e638-40d6-ae1e-5a90b4343f0f	This is funny. Shoot, I just woke up, I had stayed up until 11-something and went to sleep. Just gotright back up at three	0
12194138-0736-49bd-aa82-d5e6d7ffd067	Money on the line I came to take what's mind clouds can't block the sun whenit come out and shine	1
bf4db668-d20a-4aa4-87bf-e2d43cae237e	Money on the line I came to take what's mine clouds can't block then sun whenit comes out and shin	0
14d4cb92-f1c2-461e-be06-7407b704cb4c	"I dropped a hot wing on the ground & threw it away last Sunday & I been thinkingabout that shyt ever since."""	1
89b0550a-01d4-4d89-85ea-a520748551df	I dropped a hot wing on the ground and threw it away last Sunday. I have been thinkingabout that shit ever since.	0
5efdaaa4-4745-4b9c-8679-31fcea40df7a	It's almost 1:30 am and I'm just getting in from my date and I come home to my mother being gone ooooh welloff to bed I go	1
440026aa-0b8d-4070-9cad-903c736d2a14	"It's almost 1:30 am and I got home from a date. My mother was home and said \""Oh, I'm going to bed.\"	0
94435a4b-1c73-4538-a1e7-514f80e066f4	I got This Feeling On a summer day When you were Gone I crashed my Car into a bridge I threw Your Shit into abag and pushed it down	1
ff7b6a29-ae68-4225-a387-d71722eed3a5	I got this feeling on a summer day. When you were gone I crashed my car into a bridge. I threw your shit into abag and pushed it down	0
74180fef-6554-4e06-8caf-a4799c728feb	whats goin on? Any way i can get u to check out some of my joints andget ya feedback on em	1
2128ad43-4a53-4f22-a046-e1ca4dc10b4b	What's going on? Any way I can get you to check some of my joints and get your feedback on them?	0
21115f20-2b63-4f15-a2f2-e6364d34564c	YOU LIVE IN A FAIRYTALE WORLD. EVERYTHING AIN'T PERFECT. . I DON'T GET NO HAND OUTS. FUCK THAT. SOMEBODYGIVE ME SOME FREE SHIT.	1
04eac916-6be1-4aa1-9592-5dd77db1d575	You live in a fairy tale  world. Everything isn't perfect. I don't get anything for free. Fuck that. Somebodygive me some free shit.	0
6747aa43-6d54-468f-9958-3fe396b08794	Soooo tall !! :) dnt really look like a bear to me but I guess u gotta wildside lol I can dig	1
e3b4c26d-fdfc-403d-b344-ea8af02cec58	He is so tall. He didn't really look like a bear to me but I guess you have a wild side. Laugh out loud. I can appreciate that.	0
a5a87a75-e33c-4521-bbbe-3093fc43fdb9	no its not lol and nothing just trying to make itwhat you been up to	1
312dba0a-3dc0-41d4-b805-d8e93274832e	No it's not, that's funny and nothing, I'm just trying to make itwhat have you been up to	0
25b97763-7911-4f44-8343-32b1730d51fc	"When I wake up in the morning and stretch, I make babydinosaur noises."" That's kinda sexy."	1
7eccdabc-edfb-423e-a26b-3d3e7ad671ba	When I wake up in the morning I stretch making baby dinosaur noises. dinosaur noises. That is kind of sexy.	0
b356ca94-4588-4e4f-843b-a5c5b74c03ac	That's how it's fucking done MIAMIII!!!!! Lebron, you FUCKING beast!!!! Gohome pacers! Fuck outta heaaaaaaa	1
c3f2df89-b0a5-4831-830e-ae0e59a725d7	That is how you do it, Miami! Lebron, you are a beast! Go home, Pacers! Leave	0
970aa052-15ea-43c0-b36c-e280c403c6be	Anyone know where I could shop for Brazilian bikinis without ithaving to be south beach?	1
ce50134c-a9e2-4b83-8990-e6e6854afb18	Anyone know where I could shop for Brazilian bikinis without having to be in South Beach?	0
c4d214ee-0fb1-4bda-8925-545af46a374c	Got out the car to go in the store. I figured that was a badidea. Now sitting and waiting.	1
5e3da0ba-9387-4787-970d-1ac6a34163c8	I got out of the car to go in the store. I figured that was a bad idea. Now I'm sitting and waiting.	0
d36cb9db-2dc8-4463-8ea1-a3e0304caf21	This shit is hilarious tho. When somebody calls you on your shitjust own up to it.	1
f6704256-1f94-484c-8893-23df1f74212e	This shit is hilarious though. When somebody calls you on your shitjust own up to it.	0
f188c693-3af8-406b-b2d1-f46450648d6a	no thanks. I didn't read about it. Just read what it is supposed to be. Or at leastthe name of the event.	1
f31fd688-45b4-430a-bcbf-a9b5389fd85f	No thanks. I didn't read about it. Just read what it is supposed to be. Or at leastthe name of the event	0
ca117dc1-e38b-40fb-80cb-6bfafaae8857	my nephew told some lady that before. I said hold up you gonna have them thinking yamom and I are gay!	1
0a6c6674-5929-4ddd-8678-ce54185aa0d4	My nephew once told some lady that. I said, hold up, you're going to have them thinking yourmom and I are gay	0
16df432d-8a82-49df-8647-0ded746bee24	There's only 1 reason I would want to be in Philly right now. And despite what ubelieve.... It's not about you!	1
8935ec0b-6f18-452a-8787-27913b44057e	There is only reason I want to be in Philadelphia right now. And regardless of what youbelieve, it isn't about you	0
c8e02834-147b-4724-bc08-65e4478061ae	There was less judgement in the world.Maybe not in the same ways, but we all do wrong atsome point in our life.	1
bd2576a9-f4dd-4547-94a1-19dad018e959	There was less judgement in the work. Maybe not in the same ways, but we all do wrong at some point in our life.	0
6978f67e-0100-4aa7-aa24-3c34712d7bab	Oh hell nawll black people and chicken don't mix let me get my ahh in this kitchen b4 thesedrunk niiggas eat em up!	1
4448b48f-12e9-4002-bd76-ad3598c5bf79	Oh, hell no, black people and chicken don't mix. Let me get myself in the kitchen before these inebriated negros eat it all.	0
72ec6e48-b2a9-4b37-b833-f3fed4ef2f26	I can't go down Auntie monkey house to watch bball dese niggas a be hollin rolltide I'll be like df?	1
7254ace5-b662-49b1-bafd-5f28ec6f5b2c	I can't go down to aunt monkey's house to watch basketball these guys are yelling rolltide and i'm like why	0
c34344d5-3ffb-44e9-900d-c9b7b1cb168a	Why is it so hard to find a 34 D bra... I'm just too picky. Not trying to lookpoint when shits are perky	1
b1fce126-ea05-41d8-8e4f-0ee7daa4131f	It is hard to find a 34D bra. I am selective. Not trying to lookwhen they are perky	0
68c04ba5-78b6-468c-a2d5-de947fe1b38d	so you didn't get me any?! What kind of shit is that! Iwould've sent you my address	1
7107670e-2a6e-456a-b89a-0b19fde2cd9c	So you didn't get me any? What kind of disrespect is that? I would've sent you my address.	0
f10d4d91-5010-496f-92a4-bc7cca26a877	If you have drugs in your car keep your scary ass off the road in the morning... I don't have time to be drivingslow bc I'm behind you	1
423f5379-f09a-4d0f-b07c-b3ee2f20b276	If you have drugs in the car do not drive in the morning. I don't have time to be drivingslow down because I am behind you	0
0c7f7a5b-8af0-4774-ba51-d8771dbcf2a6	So Dame Dash is broke. As black people we need to bebetter with money. Myself included.	1
c35ba787-690b-4110-9c24-4c21ffa7ea2d	Dame Dash no longer has any money. As black people, we need to be better with managing our money. Myself included.	0
89705137-cf89-43f2-8691-927a4f6e4b66	I think I just want one kid. So they can be anonly child like my mom	1
e332d488-86b6-48fa-92fb-333fb1d1af4d	I think I want one child, so that they can be an only child like my mom.	0
b8e01f52-8819-48ac-8658-2a5c08067c66	I want to get my nails and toes painted on my lunch but Ihave closed toed shoes on	1
3cbe8139-2dee-45c4-b7c4-90da695e8022	I want to get my finger and toenails painted during lunch but Ihave closed-toe shoes on	0
720a0fa4-e729-4a20-8d8b-b682bb564263	You prob shouldn't have brought your newborn with you to the nail salon.... So youcan get a full set..	1
2d7a1cb7-2c7d-4b96-9655-1f6fbd647dad	You probably shouldn't have brought your newborn with you to the nail salon so youcan get a full set of nails.	0
6f19ef93-104f-4db6-b486-90ae822c98a1	They also need to be 7-8 pounds straight out the womblol I like big babies	1
df1e3b61-b00b-4d4b-b260-1aa0b696a096	They also need to be seven to eight pounds straight out of the womb.That's funny. I like big babies	0
2a504cbd-987f-4b87-8f4a-490601df0211	Are you at Carowinds ...lol just trying to make sure before Iwave at your twin lmaoo	1
836d3f57-8c3c-4e7f-8248-549fd7b3ed9e	Are you at Carowinds? I am laughing. Just trying to make sure before I wave at your twin. I am laughing very loudly.	0
b16a5866-f8ee-486b-9354-70ce63208775	Put on my swim suit and baby oil for no damn reason.The pool is closed for some ol bullshit but will be open tomorrowand my ass gotta work	1
53d53f8e-d5be-4ed1-bf0b-5eb63e2fee23	Put on my swim suit and baby oil for no damn reason. The pool is closed for some bullshit, but will be open tomorrowand my ass has to wor	0
91bdee71-7ca3-4fb0-9a26-c43bb3484b7e	God looked out fa us last nite ona foe we all cudvebeen dead on ma soul	1
9e0453e4-b7e0-4733-9eb4-6c6210405e04	God looked out for us last night because we all could havedied, trust m	0
37685d47-8dd5-44d9-9837-011696ed5601	Lady at the nail salon tried to steal my nail polish,you are not loww Ming.	1
f7081535-f9ec-4cea-ab9d-8829aec5c5f0	Lady at the nail salon tried to steal my nail polish,you are not low Ming	0
6356ca20-2810-4209-89bc-43c5fc6a8798	So you think its cute girls fussing over u LOL I'm to grown for the bull shit just no I played the games uplaying along time ago LOL	1
98a96805-cb74-477b-b152-a080ce0b430b	You believe cute girls are arguing over you. That's funny. I'm too mature for this foolishness. I played the games you are doing nowa long time ago. It's funny to me.	0
86d27c0f-4868-4a3e-a9b0-90852ff959e8	- Boy you sorry af I had to do everything yesterday when we played thehood boys stop all that..	1
bb8b4fdf-9f2f-4a55-a9c9-4b74b6dc2ab7	Boy you are sorry as fuck, I had to do everything yesterday when we playedthe hood boys stop all of tha	0
ccd876b2-f9b0-4a4d-91c2-50e91613c26c	I text more than I talk soo whatever all the people I need and want to talkto have iMessage sooo whatever.	1
b56e68e8-5799-4ca7-9a90-fef8c856d0d0	I text more than I talk. So whatever. All the people I need and want to talkto have iMessage. So whatever.	0
761fe8c4-7563-4e76-9fe9-55c6214b1093	Well - Mmmm-bop is gone but now I am humming I saw the sign& Barbie girl. Thanks &	1
f3d4315c-b311-468b-878f-dae2db115222	well the slut is gone but I saw the signand Barbie girl. Thanks an	0
4ee7054a-1b07-4350-9791-bd94b00bb9da	Hey I know the Spurs wish they still had Jackson to shoot some threes.Lol great call coach Pop.	1
f90453d9-a232-4056-9118-4e7e1f8b61eb	Hey, I know the Spurs. I wish they still had Jackson to shoot some three-point shots.Great call, Coach Pop	0
001033f7-bd64-412f-943c-bed77cd9fa8e	With my new bitch rite now I like her style cuz treat me Betta and fuck meBetta we on another level	1
d4b8ec1a-a94a-459d-8738-8439f54af772	With my new girlfriend right now. I like her style because she treats me better and fucks me better. We are on another level.	0
19d9c34a-cbaf-4bb5-ba47-0a33d33d9532	White ppl can come together and make neo Nazi's and us blacka still fightingover blocks, streets and colors	1
2124ee58-021c-4b7e-a67d-5f00a03580b2	White people can come together and make Neo-Nazis and us blacks still fightingover blocks, streets and colors	0
b884c320-88d6-47f7-82f0-0f30fd3967f8	So sick of these nights alone and now its going to be every night. I've really gotto find a friend!!! :(	1
b4527c95-a891-46d9-b9f2-a7b00f5abd6c	I'm so sick of these nights alone and now it's going to be every night. I've really gotto find a friend! I'm sad.	0
ed1b1348-e2d4-40e3-97f5-d7402c2ea1ef	Playas mess up lol but I wanted to know if I buy me a pressing combcan you press my hair	1
fc78889f-148b-49fb-a2cb-eda3a95be562	They are always making mistakes but I was curious - I'm going to buy myself a hot iron.Do you think you could do my hair for me?	0
f07ad0ef-69f8-45d6-b758-d48f21fbba5f	"come back to lr so we csn go eat?? Lol"" but come getme so I can go..."	1
8622554c-d2be-4a1b-be17-0a188ef043b8	"Come back to lr so we can go eat? That's funny.\"" But come getme so I can go.."	0
b5cdf284-1aed-48a1-a6b6-82d69a9132d3	I see my phone still acting up. Folks thinking they on blocked list cause they texting me and I'mnot even getting the messages	1
ffa30c6b-fde0-43f8-b506-c0528cc65720	I see that my phone is still acting up. Folks are thinking they are on a blocked list because they are texting me and I'm not even getting the messages.	0
e60a5b41-c034-4d3f-bd1c-be29a012bf41	Why not if everybody see what that person see mmmmm n out da blue tell me bout itlike I wanted to kno	1
ee46e333-5468-4d1d-8887-9109e5094b9b	Why not, if everybody sees what that person sees and then out of the blue tells me about itlike I wanted to know.	0
e95e1635-60b7-44ad-8aa3-7aa70c1a8d18	U rite I don't kno never did kno n never did want to kno I always respected u as a woman never brought bullshitto da table yall did	1
3cc7d181-776a-4012-8674-e46b08e6186a	You're right.  I don't know, never did know, and never wanted to know.  I always respected you as a woman and never deceivedyou.  You did that	0
7e64fd71-f389-4910-92a9-1314aa0ab200	I miss you to Judy come back down six u was suppose tobe here on lante b-day	1
f639d9cf-005b-4205-b647-bbc1dea2bff1	I miss you too Judy. Please come visit soon!We thought we would see you on Lante's birthday.	0
fe5592e1-4a5f-46be-a2e8-f35d79f46852	This nigga jcole ji OC lol hope my man dont get caughtup for no dumb shit	1
ab781aa8-073f-4515-a662-191b98ace2c6	I just really hope he doesn't get caught up in what JCole is doing.I don't want him to be blamed for something ridiculous	0
7880b5b2-66f2-4e36-8499-b68ef4855333	Mfs wana be like Trice whole time tho. Just Tryna switch her shit up a lilpeon ass lil Thot .	1
f8fad87d-4ff5-4837-8218-cf473b4075c5	Those people want to stir up trouble all the time. I am just trying to mess with her a little bit. She thought differently	0
92a84b60-446f-43bf-8735-f5557b617c4a	I neva ask for Xmas gifts bc the stuff I want costwaaay too much for ppl.	1
c8ad9e53-9824-40ff-a7d2-f09c9df2dc9a	I never ask for Christmas gifts because the gifts I want costway too much for people	0
abe289e3-1472-4e2b-973a-ff878ee24cbb	She came up wit ideas and suggestions to get me out a bind and it worked. Inormally NEVER ask for help.	1
8ceaba7a-6d8e-40de-af5e-8e0cf2031357	She came up with ideas and suggestions to get me out of a bind and it worked. I normally never ask for help.	0
06dce223-5159-41f0-ac1e-1ea8f71e3c52	I say that bc I always mad D's in school, andlook how I turned out.	1
b90edf3a-e511-4ced-b767-447fc17ce62e	I say that because I always made D's in school and look how I turned out.	0
f77d3113-f29e-4130-961d-6e9d4add6a4e	On the way home -_- oh well.. Had a great timewith the family !	1
6d81d2e8-0c64-48ad-9307-bbe8e45ca601	I am on the way home. Oh well, I had a great time with the family!	0
0152d16c-0cda-452b-9b49-d4fa02a9f7a4	Love is much like a Checking Account you can't withdraw more than you have deposited. And you can't give more thanwhat you have on deposit	1
ded4987c-e2bf-46a2-a50e-ae3aada7a6a5	Love is much like a checking account. You can't withdraw more than you have deposited. And you cant' give more thanwhat you have on deposit	0
54aa6658-ebd9-48fb-ad49-13a50d176373	no I heard that from somebody else I told her what u said about that other thing I juss put that withthat in is u supposed	1
2d5028ed-cc7f-4f63-9428-a168c2656a0e	No, I heard that from somebody else. I told her what you said about that other thing. I just put that with that, and it's you supposedly	0
764d0c9e-0e2d-4962-8779-4c44ae26a6b6	My Bro Slow AF. Smh. This Nigga Lit The Wrong End Of The Cigarette... GladI Didn't Wanna Hit That!	1
03c8b174-e734-4660-aafe-87ba022b6b9f	My brother is slow as fuck. I am shaking my head. This black man lit the wrong end of the cigarette. I am gladI did not want to hit that	0
f9d513b5-3c9f-486c-b0d3-8e37a2de13d4	That 1 time when u need something and its not where u put it!!!The story of my life	1
8b942d35-9164-4384-96ce-ab810456df45	That one time when you need something, and it's not where you left it!This is the story of my life	0
3612a820-f581-4316-8ab5-a0ca8d517773	I missed so much good tv today...but I had a good excuse...from the foundation up tho	1
ccf9c954-6f92-452e-a6eb-d193fb479f6a	I missed so much good tv today...but I had a good excuse...from the foundation up, though.	0
019cffda-e702-43bd-a28f-f362ecdd364e	omg , my baby Kellee is coming . yall dont understandhow much i miss her.	1
49ddb514-bd40-4ef0-91bf-cbc3eec2142c	Oh, my God, my baby, Kellee is coming. You all don't undersatndhow much I miss her	0
2f2920fd-0891-466e-afdd-a8473ace4830	If you have to wipe your ass more than 3 times after a shit, get yoshitty booboo ass in shower.	1
dbb14ffd-19cd-495e-97f8-9398fec68a8c	If you have to wipe your ass more than three times after you shit, get yourshitty butt in the shower	0
08ce82c6-5a20-43dc-b296-e4fdfcaa5b02	The White House has missiles under the front lawn and an underground bunker 6 stories underground that canwithstand a full nuclear attack	1
144ce277-4f04-49ec-a43b-f16eb17420d1	The White House has missiles under the front lawn and an underground bunker six stories underground that can   withstand a full nuclear attack	0
c5784b04-6724-42d8-b3a8-d5a2a42bb6e1	Dept of education is cutting pell grants to community colleges. They haven't putthat on mainstream media though.	1
bee6b6f9-fd61-4983-991b-f0d7a12aa308	The Department of Education is no longer offering Pell Grants to Community Colleges. That hasn't been released by the news yet.	0
3087fdf0-e2a5-4176-910d-974ac1a4e7ba	people can't stand to see you doing better than them. Andit's always our own color.	1
58ba3d3c-7be1-4c0b-b21c-44d796326bb0	People can’t stand to see you doing better than them, and it’s always our own color.	0
93377756-f7e3-4a37-aba2-72488568aa74	Obama says our foreign oil dependence is down 30 percent but gas keep rising. We might needto call them back lol	1
0772a70b-7fd5-4da1-8faa-00c159a8327e	Obama said our foreign oil dependence is down 30 percent yet the price of gas keeps going up. Let's let them know they are wrong	0
eb19bc19-4ae6-4bc1-85bf-f74b6810199a	My NIg flying in from Seattle and I'm flying in from ATL. Boutto have a good time.	1
a109b293-af89-4487-a78e-668c69aeefdc	My friend is flying in from Seattle, and I'm flying in from Atlanta. Aboutto have a good time	0
9e9fc8e6-d66f-4d0f-a2c8-6c17d08ac493	This girl doesn't understand my view on why raising minimum wage would kill the economy,right now especially. ButI'm about to enlighten her	1
14478757-abd4-4037-a899-9684f0f72c07	She doesn't understand why I think that raising minimum wage would hurt our economy, especially in these economic times. ButI'm going to explain my thoughts to her so she can see my point of view	0
1ea21eb6-35c6-4a56-bb2e-3510ed8f2fb0	Fuck top dog give me that underdog status..Made it from the bottom tothe top so what's trappin	1
0b991b4a-d695-47b4-a0e4-8ad02268773c	Fuck, top dog giving me that underdog status... Made it from the bottom tothe top, so what's happening	0
2777fcb0-0355-4352-ae8d-3063967b5494	Hello Janice this is your sister who love you a lot tryingto learn how to tweet	1
5925edd0-a0e6-4fa7-b7e8-b97cc1e13bdc	Hello, Janice. This is your sister who loves you a lot trying to learn how to tweet	0
9e22e1ce-cfc1-4a32-837c-ff26bc5e2af0	Wat r my plains 4 dis week hmmm.....twn n Tuesday I wk, Wednesday my rest day, Thursday my family n I r goinout 2 eat, n Friday	1
bfdc5bd4-8df3-4c97-8428-ec557c608bec	What are my plans for this week? I work on Tuesday. Wednesday is my rest day. Thursday I'll see my family.We are going out to eat on Friday	0
c6f88f2d-9edb-4cb1-ad8a-3a1f51911a48	HALT ~ never let yourself get to (H)ungry (A)ngry (L)onley (T)ired it leads to sinfulthings. In my Full flow	1
635a3e08-ef04-4070-ac09-e452aaa908ad	HALT ~ never let yourself get too (H)ungry, (A)ngry, (L)onely, or (T)ired--it leads to sinfulthings. In my full flow	0
248207ae-d669-4137-bd55-739ea1ffbe46	A cuz I haven't seen in yrs asked for a brush & my mom had the audacity to pass them mine. Uthink I want it back.	1
539af67d-d1bb-45ae-a1f2-617f92991977	A cousin I have not seen in years asked for a brush. My mom had the audacity to pass them mine. You  think I want it back?	0
3bac19fc-4e1b-4268-b106-778e1ec1e699	I used to think I didn't have a hobby, but now that I think about it, I guess f*cking shyt up shouldcount as a hobby right	1
38c0e7b4-9ec9-4267-b487-31e08879e1fc	I used to think I didn't have a hobby, but now that I think about it, I guess causing damage shouldcount as a hobby right	0
0c57effc-79ca-4b63-9cb5-2bc99d5c90b7	I woke up this morning, dick rocked up...i hit the vicks inhaler cuzmy nose was stopped up...	1
3c32a414-281d-4f3f-9c70-4a01568e17f0	I woke up this morning and got an erection.  I used the Vicks inhaler becausemy nose was stuffed up	0
6a4a0948-6553-41a7-912c-eee4668d70fd	Football game for Jayden should be canceled snow sleet whatever is comingto GA he is sick	1
d983cb5c-d166-4530-ab1e-e1b0de5fcb95	The football game for Jayden should be cancelled because snow/sleet is comingto Georgia. He is sick	0
a1ed3988-e8c4-4ade-92b0-6725096e0302	It's been a while since I had a strong island... I need of those& 2 shots of patron	1
811adaa8-fc42-49e2-8137-28d4f16a1bf0	It's been a while since I had a strong Long Island Iced Tea... I need one of thoseand two shots of Patròn	0
abbf8c2c-0f59-487f-bf45-18607306e43d	"S/o to all the niggas that got ""Goin Steady"" as their ringtone for they side bitches..."	1
a504829e-c27f-432c-b95e-9048ab6c9db1	"Shout out to all the men that have \""going steady\"" as their ringtone for their side bitches.."	0
a2f90ce7-dd30-47af-a8d3-e1b4d5f99102	I dnt do that subtweetin shit, the shit I got to say ain't got shit todo wit anyone on twitter	1
faaf3ccf-3212-4977-b899-378a012bc451	I don't do that subtweet shit, the shit I have to say doesn't have shit todo with anyone on Twitter	0
d9158f2b-a25f-4686-aec1-f6eca14238f8	Breaking News: Braves Stadium relocating to Cobb County! How will that loss of tax dollarsimpact the residents? Facility ReUse?	1
cb68f501-9513-408f-93fc-2a260a49bfdd	The news reported that the Braves Stadium is relocating to Cobb County. I can't imagine how much loss of tax dollars there will be.Will that impact the residents? What will they do with the former facility?	0
c95f3021-4925-485c-a274-f655edaa1432	popeyes is slipping. why the hell I gotta wait 15mins on some damn chicken. The things I do formomma, I tell ya lls	1
50019a71-0096-4b25-847e-11d736f53ebc	Popeye's isn't as good right now. Why do I have to wait 15 minutes for chicken? I'm laughing about all the things I'll do for my mom	0
12bf712b-f2f9-4b11-8020-e73e865e411e	I'm scared for my life , tryna get this out my headbut I can't help it	1
9c24dc39-2bd2-4c25-8707-7e702c7e9981	I'm very scared right now, and I'm trying to get this thought out of my headbut I cannot stop thinking about it	0
9a920ce5-0892-48a1-a274-6247235135bd	He low key is talking like Dave before he went to Africa... But Dave wasn'ta loose canon like Kanye.	1
83d40a05-f541-4405-9650-7946c7adba09	He is almost acting like Dave was before we went to Africa.He isn't as unpredictable as Kanye	0
fcdb363f-6a86-462a-93b3-743f34babb0c	Listening to Kanye and Sway... And Ye is real. Not saying he isn't. But he's also crazy. Heneeds help. And coping skills.	1
53a14135-020f-4ab9-aa42-aee9a8365b02	Listening to Kanye and Sway... and 'Ye is real. Not saying he isn't. But he's also crazy. Heneeds help. And coping skills	0
88f33675-4fbf-4708-a013-16f8da7df643	Girl done changed , but I knew it was coming that'swhy it ain't bother me.	1
4e0eae84-c1a9-4472-a9f3-85561da55858	That girl changed, but I knew it was coming, and that'swhy it isn't bothering me	0
d10ee9b9-873c-4be5-8892-3502090e1785	I need every person in my circle on a paper getting mission if u scared to get paid getthe fuck from roun me	1
634ca384-b026-4e4f-bdaf-743e71b8f111	I need everyone close to me working on earning money. If your are afraid to workstay away from me	0
2cdcc446-82c2-4cee-a58d-d80effc0b244	didn't even ask me to watch ur baby u just left n it's a whole new day n now u notanswering ya phone...IM too drove	1
0401e9bd-8a24-44aa-acf1-82fc25d0f4dc	Didn't even ask me to watch your baby. You just left, and it's a whole new day, and now you are notanswering your phone... I'm too mad	0
c290dd70-5dc9-4a43-b968-8e00a43ad93e	About to charge my phone and just THINK . &&' I LOVE YALL EVEN IFI NEVER TOLD YALL .	1
85d98758-4c30-4451-9bc4-f741618df69c	I'm about to charge my phone and just though about  how I love you all even ifI never tell you or don't often say that I do, I do	0
7aec097c-d216-4bf3-84b0-2bd010d9b1ca	Men ain't shit but bitch they can not take pain but they all ask like bitch fuck face they kiss my black Ass and diereal slow how about it	1
75a171ed-27c9-48b8-9717-562527941a62	Men are not the best at having a high pain tolerance. What do you think?	0
04968178-5682-45ef-8436-4873ce81da3b	if u ain't from crescent u ain't ah hero a lot of y'all b false claiming.if y'all looking for protection.I'm out ni.run it puss.	1
b162a034-ab31-4eb9-9932-8ee37bb56ab3	If you are not from Crescent, then you are not a hero. A lot of you pretend like you are but don't look at me for help.I'm not interested anymore.	0
d9dd575d-b5b6-44de-a0f6-8ae37f4730a1	"My bed time is at 9:00pm but I go to sleep at 9:01pm ""Thug Life"" ⇨⇨⇨⇨⇨sikeeee . Fuckk a bedtime"	1
65cfdbaf-fc89-4b73-95f6-75333c595b8b	My bed time is at 9:00 p.m., but I go to sleep at 9:01 p.m. That is Thug Life,just kidding. Fuck having a bed time.	0
26377184-a066-4ad0-9670-bf88c7a80492	these niggas b saying they Heroz false flagging ass Niggaz y'all ain't from crescent. No whodon't like that. Run it	1
a7e4cbad-1d30-439a-a834-6ac7d24d944e	They think they are heroes and it's hard to convince them otherwise. They don't like that.	0
3ccbc287-24bd-470f-b6df-7921fde21dda	I wanna wrap you up. I wanna kiss your lips. I wanna make you feel wanted. I wanna call you mine. Iwanna hold you forever	1
218d6cba-c79b-4db5-af37-8d96b5ff39ed	I want to wrap you up. I want to kiss your lips. I want to make you feel wanted. I want to call you mine. I want to hold you forever.	0
cd7034f3-6aa1-45ca-b21b-350d740cdbf0	Why when I upload pics to stupid Twitter they always come out flipped to the doggone side? And it neverlets me change it! Ugh...	1
b2a90d4a-1294-43b9-a5ae-6cc6d739ed1b	Why is it that when I upload pictures to stupid Twitter, they always come out flipped to the side? And it neverlets me change it! Ugh..	0
c314873a-35f8-4433-ab5f-4fa91ad2f64f	Pacers are going to be a problem for us in the Central, Rose better putin a bit of urgency.	1
eaea5ea5-1b6e-45c7-9bf7-e0c8212d70f8	The Pacers are going to be a tough challenge in the Central. I hope Rose is ready.There is more pressure to get this done right	0
0041fe29-c861-41ec-8c02-38703f5bb2db	I read complexes 30 things that ruined the internet and strugglingrappers should've been ranked higher	1
9b248294-9cfe-42fa-8a4b-c292df0e9ab4	I read Complex's 30 Things That Ruined the Internet, and strugglingrappers should've been ranked higher	0
167c840e-a320-4d71-8dc2-9b1a4ad456eb	If i paid for season tix for anytime it would take an army toget me out that mf	1
7522458b-48f1-494b-826b-64678621c377	If I paid for season tickets for any time, it would take an army to get me out that motherfucker	0
718e2cde-a75f-40c9-a637-d61210423a4c	"I feel like if I even glance at the heat button in my truck the gas light finnacome on...""know what thats like"	1
ab0de9fc-bad2-4a76-ad46-8ae60243078d	I feel like if I even glance at the heat button in my truck, the gas light is going tocome on... Do you know what that's like	0
6d8553a4-d175-4066-ac0a-06abab423bb9	I have not seen any of there games but I am going to make it a point to see theirnext game some way somehow.	1
e775d3e0-f989-4cee-bcba-b7f09f209414	I have not seen any of their sports games, but I am going to try to see theirnext game as hard as I can	0
940245eb-b505-483a-b437-233e8e68fdf1	I think niggas wearing wires so I don't talk that, I think my girl is crazy so I don't beon the phone that much	1
40995b2f-1ff2-41d1-b3e6-3d2b22b0ee59	I think they’re wearing wires so I don’t talk like that. I think my girl is crazy so I’m not on the phone that much.	0
cf874ed9-372a-43ec-af03-133f404149b3	"Ya Boi jus got invited to the high school all star game wassup!!.."" My lil bro doin bigthangs lil go get em"	1
70b86ac5-ad77-4f35-a0f8-c96225276e19	"Your boy just got invited to the high school all star game, what's up!\"" My little brother is doing bigthings. Go get them"	0
26282fff-5f35-4f10-af5f-bc7c13fcfff3	"Y'all promoters can stop sending me tweets about y'all events bc 9 Times out of 10 I won't be there."" 10 times outta 10"	1
2bdb17fc-62eb-4b18-87d7-d2fea7f71ed4	All of you promoters can stop sending me tweets about your events, because nine times out of ten I won't be there.Make that ten times out of ten	0
4fdbe538-769c-473d-8edf-7f2d4ada2e34	They want all their money and streaming won't cut it. Easierto sell direct to folks.	1
d2951cde-b9a9-4428-b729-d70e0505e278	They want all their money and streaming will not cut it. It is easier to sell directly to folks.	0
5adfdc7d-5fcb-4d3f-b073-540ef7fea550	Bulls looking to trade Boozer to the raptors bout fucking time theygot rid of this nigga!!	1
